business_id,name,address,city,state,postal_code,latitude,longitude,phone_number
104667,TACO BELL,6800 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1472388,-85.5863452,(502) 239-2131
104697,PORKLAND BBQ,2519 ST. CECILIA ST,LOUISVILLE,KY,40212,0,0,(502) 890-5988
103821,MARIOS MEXICAN RESTAURANT,808 LYNDON LN,LOUISVILLE,KY,40222,38.2629894,-85.6080332,(502) 883-1924
103823,ELIS BBQ,3165 S 2ND ST,LOUISVILLE,KY,40208,38.202511,-85.76149,(216) 346-7272
103824,INDIS,3820 W MARKET ST,LOUISVILLE,KY,40212,38.2615809,-85.8130929,(502) 778-9099
103825,TEXAS ROADHOUSE,5005 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.251803,-85.621717,(502) 897-5005
103862,POTBELLY SANDWICH SHOP,9018 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.215093,-85.5905987,(502) 290-4820
103864,MAIRA MEDITERRANEAN GRILL,1907 S 4TH ST,LOUISVILLE,KY,40208,38.21999,-85.762939,(502) 963-5999
103867,MI COCINA MEXICAN RESTAURANT,2060 S HURSTBOURNE PKWY,LOUISVILLE,KY,40299,0,0,(502) 890-3315
103872,NOUVELLE,214 S CLAY ST,LOUISVILLE,KY,40202,38.2528859,-85.740422,(502) 631-9428
103883,MI TIERRA MEXICAN RESTAURANT,2420 LIME KILN LN,LOUISVILLE,KY,40222,38.2870805,-85.6292162,(502) 742-9142
103807,MAF GALLERY AND CAFE,976 BARRET AVE,LOUISVILLE,KY,40204,38.236979,-85.72921,(502) 558-3031
103820,MY CAFE,4233 BARDSTOWN RD,LOUISVILLE,KY,40218,38.187752,-85.637912,(502) 295-9220
103704,METRO DINER,4901 OUTER LOOP,LOUISVILLE,KY,40219,38.1378425,-85.6669253,(502) 357-0767
103717,IMPELLIZZERIS,805 BLANKENBAKER PKWY,LOUISVILLE,KY,40243,0,0,(502) 653-7243
103114,EXCEPTIONAL SENIOR LIVING,6901 CARSLAW CT,PROSPECT,KY,40059,0,0,(502) 907-3778
103330,HIMALAYAN RESTAURANT,1578 BARDSTOWN RD,LOUISVILLE,KY,40205,38.230744,-85.705502,(502) 708-1477
103163,PAPA MURPHYS  FH5,937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523,-85.7383241,(502) 802-4334
103164,IN WAVE,10310 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2452039,-85.5625585,(502) 693-2465
103165,COOKING AT MILLIES,340 W CHESTNUT ST,LOUISVILLE,KY,40202,0,0,(502) 882-0303
103166,BLIND SQUIRREL,592 N ENGLISH STATION RD,LOUISVILLE,KY,40223,0,0,(502) 384-6761
103167,VIRTUE,103 W OAK ST,LOUISVILLE,KY,40202,38.2346881,-85.7556228,(502) 457-8230
103174,STARBUCKS SAC,2100 S FLOYD ST,LOUISVILLE,KY,40208,38.217213,-85.754669,(502) 852-5991
103897,DRAGON BALL ICE CREAM,12416 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2448734,-85.5242841,(502) 916-5293
103898,JOELLAS HOT CHICKEN,13401 SHELBYVILLE RD,LOUISVILLE,KY,40245,38.2421627,-85.5047406,(502) 254-1111
103899,KFC,1801 BLANKENBAKER PKWY,LOUISVILLE,KY,40299,0,0,(502) 266-8586
103900,KFC,6600 BARDSTOWN RD,LOUISVILLE,KY,40291,38.151629,-85.5882841,(502) 239-6141
103902,AFC SUSHI AT KROGER #752,3165 S 2ND ST,LOUISVILLE,KY,40208,38.202511,-85.76149,(502) 368-6075
103903,BRICKHOUSE TAVERN AND TAP,871 S HURSTBOURNE PKWY,LOUISVILLE,KY,40222,0,0,(502) 326-3182
103905,JOELLAS HOT CHICKEN,3400 FRANKFORT AVE,LOUISVILLE,KY,40207,38.2539066,-85.6703828,(502) 895-2235
103906,CINNABON,5000 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2502606,-85.6246614,
103215,TOP ROUND ROAST BEEF,4214 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.251152,-85.639177,(502) 749-3700
103219,LUPO,1540 FRANKFORT AVE,LOUISVILLE,KY,40206,38.259464,-85.722228,(502) 409-8440
103992,MCDONALDS,520 N 22ND ST,LOUISVILLE,KY,40203,38.2672937,-85.7833878,(502) 775-5454
103993,MCDONALDS  #1733,4445 CANE RUN RD,LOUISVILLE,KY,40216,38.195655,-85.8419058,(502) 448-8500
104008,DOMINOS PIZZA,10000 BROWNSBORO RD,LOUISVILLE,KY,40242,38.314121,-85.56329,(502) 409-4096
104009,FIREHOUSE SUBS,4905 OUTER LOOP,LOUISVILLE,KY,40219,38.137845,-85.6669018,(502) 749-4257
102738,NIRVANA,1047 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2393942,-85.7224742,(502) 712-0813
102754,HIDEOUT PIZZARIA,5620 BARRET LN,LOUISVILLE,KY,40272,0,0,(502) 742-3145
104670,SOUL FOOD DINING,4900 POPLAR LEVEL RD,LOUISVILLE,KY,40219,38.1712729,-85.685061,(502) 915-8329
104683,TACO BELL,8602 DIXIE HWY,LOUISVILLE,KY,40258,38.1281507,-85.8496159,(502) 933-1439
104688,TACO BELL,6306 GREENWOOD RD,LOUISVILLE,KY,40258,38.1446091,-85.868823,(502) 995-8465
104318,RAWNAISSANCE DESSERTS,1759 BARDSTOWN RD,LOUISVILLE,KY,40205,38.228779,-85.701572,(502) 424-3639
104320,MCDONALDS #7359,4940 BROWNSBORO RD,LOUISVILLE,KY,40222,38.283052,-85.629437,(502) 426-5996
104344,MCDONALDS,420 E MARKET ST,LOUISVILLE,KY,40202,38.253443,-85.745296,(502) 583-8400
104351,MCDONALDS,5015 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2503481,-85.6225971,(502) 896-5660
104354,QUAIL CHASE GOLF CLUB,7000 COOPER CHAPEL RD,LOUISVILLE,KY,40229,38.1100043,-85.6347527,(502) 239-2110
103959,4 SEASONS RESTAURANT,8402 HUDSON LN,LOUISVILLE,KY,40291,38.165443,-85.59858,(502) 749-9969
102790,CHICK-FIL-A,3420 BARDSTOWN RD,LOUISVILLE,KY,40218,38.2047899,-85.6660958,(502) 459-0070
103334,SBTS COFFEE SHOP,2825 LEXINGTON RD,LOUISVILLE,KY,40206,38.2460749,-85.6865312,(502) 897-4453
103339,AFC SUSHI AT KROGER #350,5533 NEW CUT RD,LOUISVILLE,KY,40214,38.1441487,-85.7746929,(724) 393-4796
104022,MCDONALDS #6891,10411 DIXIE HWY,LOUISVILLE,KY,40272,38.1032812,-85.8689533,(502) 935-7889
104023,MCDONALDS #6834,8220 PRESTON HWY,LOUISVILLE,KY,40219,38.1330258,-85.6840019,(502) 964-8282
104734,FALLS CITY BREWING COMPANY,901 E LIBERTY ST,LOUISVILLE,KY,40202,38.250549,-85.73613,(502) 257-7147
104737,ODEON,1335 STORY AVE,LOUISVILLE,KY,40206,38.25685,-85.72682,(502) 762-8743
104738,DRAGON CITY,6413 GREENWOOD RD,LOUISVILLE,KY,40258,38.1446643,-85.8693892,(502) 935-6111
104739,PLANET BAR,2232 BARDSTOWN RD,LOUISVILLE,KY,40205,38.223953,-85.692137,(502) 888-7464
104741,HIGHVIEW ICE CREAM AND COFFEE,7525 OUTER LOOP,LOUISVILLE,KY,40228,38.138688,-85.620144,(502) 599-0309
104746,JERRYS CHILLI BOWL,501 W OAK ST,LOUISVILLE,KY,40203,38.235203,-85.762146,(502) 384-0745
104755,GOLDEN WASH,7305 PRESTON HWY,LOUISVILLE,KY,40219,38.1463405,-85.6906658,(502) 931-1722
103355,LITTLE CAESARS,5524 NEW CUT RD,LOUISVILLE,KY,40214,38.1448125,-85.7750508,(502) 366-5599
103358,HISSHO SUSHI AT MEIJER #164,4100 TOWNE CENTER DR,LOUISVILLE,KY,40241,38.298646,-85.554111,(704) 926-2200
103368,TACO LUCHADOR,112 MERIDIAN AVE,LOUISVILLE,KY,40207,38.252323,-85.653076,(502) 434-7044
103372,NGON APPETIT,1991 BROWNSBORO RD,LOUISVILLE,KY,40206,38.2597285,-85.7080792,(502) 822-3377
104031,RED HOT ROASTERS,1007 E MAIN ST,LOUISVILLE,KY,40206,38.25436,-85.733292,(502) 439-5805
104032,MCDONALDS #0258,5600 PRESTON HWY,LOUISVILLE,KY,40219,38.168259,-85.706863,(502) 969-9272
104034,SUNERGOS COFFEE,1647 NORRIS PLACE,LOUISVILLE,KY,40205,38.225,-85.7064,
104036,MCDONALDS,3340 TAYLOR BLVD,LOUISVILLE,KY,40215,38.20026,-85.783073,(502) 367-6585
103461,CARIBBEAN CAFE,317 W WOODLAWN AVE,LOUISVILLE,KY,40214,38.1816693,-85.766959,(502) 644-5025
103464,TANDOORI FUSION,4600 CHAMBERLAIN LN,LOUISVILLE,KY,40241,38.3086831,-85.5628819,(502) 255-2590
104073,BIG ALS BEERITAVILLE,1715 MELLWOOD AVE,LOUISVILLE,KY,40206,38.2583119,-85.7192479,(502) 893-4487
104077,BEARNOS,10212 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.195678,-85.568068,(502) 457-2659
103467,SWEET PEACHES,2900 W BROADWAY,LOUISVILLE,KY,40211,38.248871,-85.800652,(502) 341-5792
103473,TRT CONCESSION,2745 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,0,0,(502) 272-7741
103478,DIRECTORS EXPERIENCE CONCESSION,2745 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,0,0,(502) 272-7741
103487,WINGATE BY WYNDHAM,12301 ALLIANT CT,LOUISVILLE,KY,40299,38.2209306,-85.5361449,(502) 261-0644
103490,PLEASE AND THANK YOU,252 E MARKET ST,LOUISVILLE,KY,40202,38.2542104,-85.7484953,(502) 938-6423
103499,MCGRUFFINS,2745 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,0,0,(502) 272-7741
103523,BAR VETTI,800 S 4TH ST,LOUISVILLE,KY,40203,38.243969,-85.759209,(502) 939-6734
104408,OMNI POOL KITCHEN,400 S 2ND ST,LOUISVILLE,KY,40202,38.2526998,-85.7539495,(502) 313-6664
104409,OMNI BANQUET KITCHEN,400 S 2ND ST,LOUISVILLE,KY,40202,38.2526998,-85.7539495,(502) 313-6664
104410,OMNI EMPLOYEE KITCHEN,400 S 2ND ST,LOUISVILLE,KY,40202,38.2526998,-85.7539495,(502) 313-6664
103747,WHICH WICH,221 S HURSTBOURNE PKWY,LOUISVILLE,KY,40222,0,0,(502) 708-2535
103751,D NALLEYS,970 S 3RD ST,LOUISVILLE,KY,40203,38.239226,-85.758348,(502) 594-8891
104243,MAMAS KITCHEN,603 N 26TH ST,LOUISVILLE,KY,40212,38.2712861,-85.7903181,(502) 565-5760
104251,LIMBO,411 W CHESTNUT ST,LOUISVILLE,KY,40202,0,0,(502) 822-1222
104253,VILLE CHICKEN AND SEAFOOD,4322 POPLAR LEVEL RD,LOUISVILLE,KY,40213,38.193321,-85.707468,(502) 380-6887
104256,YUMMY CHINA,6445 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1531718,-85.588794,(502) 231-0393
104258,RAISING CANES,1905 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,38.217949,-85.584862,(502) 409-9441
104164,SEELBACH HOTEL CONCIERGE,500 S 4TH ST,LOUISVILLE,KY,40202,38.25082,-85.758011,(502) 585-3200
104165,MCDONALDS,301 UNIVERSITY BLVD,LOUISVILLE,KY,40217,0,0,(502) 702-6130
104167,SEELBACH EMPLOYEE CAFETERIA,500 S 4TH ST,LOUISVILLE,KY,40202,38.25082,-85.758011,(502) 585-3200
104186,SEELBACH OLD SEELBACH BAR,500 S 4TH ST,LOUISVILLE,KY,40202,38.25082,-85.758011,(502) 585-3200
104188,SEELBACH GATSBYS ON 4TH,500 S 4TH ST,LOUISVILLE,KY,40202,38.25082,-85.758011,(502) 585-3200
104191,SAMURAI SUSHI AND HIBACHI,12905 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2438148,-85.5166376,(502) 253-0036
103584,AU BON PAIN,231 E CHESTNUT ST,LOUISVILLE,KY,40202,38.2480084,-85.7489885,(502) 654-7272
103586,HOME 2 SUITES,240 S HANCOCK ST,LOUISVILLE,KY,40202,0,0,(502) 561-0460
104121,BASKIN ROBBINS,9407 WESTPORT RD,LOUISVILLE,KY,40241,38.287586,-85.576309,(502) 426-0660
104122,POTBELLY SANDWICH SHOP,302 S 4TH ST,LOUISVILLE,KY,40202,38.2537869,-85.7570481,(502) 540-1100
104123,JOES CRAB SHACK,131 RIVER RD,LOUISVILLE,KY,40202,38.2595647,-85.750065,(502) 568-1171
103698,MILANTONI,1600 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,0,0,(502) 742-8210
104598,LONG JOHN SILVERS #70125,2901 GOOSE CREEK RD,LOUISVILLE,KY,40241,38.2863678,-85.5774907,(502) 329-8274
104599,LUEBERRY,808 E MARKET ST,LOUISVILLE,KY,40206,38.2530304,-85.7378212,(859) 421-2384
104616,YUMMU SUSHI,1805 RUDY LN,LOUISVILLE,KY,40207,38.278545,-85.6381326,(502) 450-3850
103055,CHINA 1,3614 BUECHEL BYPASS,LOUISVILLE,KY,40218,38.1985401,-85.6636738,(502) 479-0003
103056,FIVE GUYS,4903 OUTER LOOP,LOUISVILLE,KY,40219,38.1378437,-85.6669135,(812) 350-3956
103057,FIVE GUYS,13303 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2425606,-85.5093199,(502) 244-1027
103058,FIVE GUYS,4226 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2512344,-85.6377904,(502) 891-8848
103059,CHINA CHEF,7813 BEULAH CHURCH RD,LOUISVILLE,KY,40228,38.135899,-85.612378,(502) 384-5322
103068,SUBWAY,2300 TERRA CROSSING BLVD,LOUISVILLE,KY,40245,38.2739766,-85.4958765,(502) 244-2999
104561,BEARNOS #502,855 S HURSTBOURNE PKWY,LOUISVILLE,KY,40222,0,0,(502) 329-4774
104563,AFC SUSHI AT KROGER #292,7509 TERRY RD,LOUISVILLE,KY,40258,38.1426187,-85.8703582,
104564,TACO BELL #34660,4910 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2502972,-85.625123,(502) 893-6084
104590,TRU BY HILTON LOUISVILLE EAST,11505 BLUEGRASS PKWY,LOUISVILLE,KY,40299,0,0,(502) 208-2900
104591,HOMEWOOD SUITES,635 W MARKET ST,LOUISVILLE,KY,40202,38.255997,-85.761346,(502) 589-2000
104592,TAJ LOUISVILLE,807 E MARKET ST,LOUISVILLE,KY,40206,38.253422,-85.73764,(877) 825-6858
104593,POPCORN MANIA,5000 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2502606,-85.6246614,(502) 727-6738
106026,MCALISTERS,4002 TOWNE CENTER DR,LOUISVILLE,KY,40241,38.2969947,-85.5549018,(502) 384-7312
106035,BENTO ASIAN RESTAURANT,12951 SHELBYVILLE RD,LOUISVILLE,KY,40243,0,0,(502) 822-1202
106058,ADRIENNE AND CO,1212 S 4TH ST,LOUISVILLE,KY,40203,38.2342252,-85.7602611,(812) 282-2665
104947,BATS 104947,401 E MAIN ST,LOUISVILLE,KY,40202,38.255436,-85.744128,(502) 614-4510
105013,IRMA DEES BY MEKA,1213 S 28TH ST,LOUISVILLE,KY,40211,38.237536,-85.800111,(502) 409-4782
106569,LAVISH LOOKS,935 W HILL ST,LOUISVILLE,KY,40208,38.227221,-85.771386,(502) 210-0620
106577,ACES SLUSHIE WORLD,1821 W BROADWAY,LOUISVILLE,KY,40203,38.249333,-85.782437,(502) 398-5586
105603,SUBWAY #58837,412 S HANCOCK ST,LOUISVILLE,KY,40202,38.2506076,-85.7426127,(502) 883-0977
105610,FORT KNOCKERS MESS HALL,5501 VALLEY STATION RD,LOUISVILLE,KY,40272,38.1073986,-85.8655653,(502) 890-3585
105611,WINE BAR AT WORK THE METAL,1201 STORY AVE,LOUISVILLE,KY,40206,38.256069,-85.729141,(502) 584-2841
106113,FIRST WATCH,2225 TAYLORSVILLE RD,LOUISVILLE,KY,40205,38.2235024,-85.683782,(502) 444-7744
106115,ADELES SOUTHERN COOKING AND BBQ,2913 DIXIE HWY,LOUISVILLE,KY,40216,38.208763,-85.797879,(502) 348-5880
106116,BROWNIES THE SHED GRILL AND BAR,9900 LINN STATION RD,LOUISVILLE,KY,40223,38.226285,-85.5746379,(502) 326-9830
106117,BEEF OBRADYS,11324 PRESTON HWY,LOUISVILLE,KY,40229,38.0830365,-85.6673752,(502) 827-1761
106118,CRESCENT HILL UNITED METHODIST,201 S PETERSON AVE,LOUISVILLE,KY,40206,38.2527587,-85.6977949,(502) 896-0396
106674,REIS AND IRVYS,600 TERMINAL DR,LOUISVILLE,KY,40209,38.1884269,-85.7395007,(812) 498-3268
106676,KUNG FU TEA,5000 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2502606,-85.6246614,(502) 294-6241
106704,LOUISVILLE CAFE INDIA,12410 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2451055,-85.5242304,(502) 253-6777
105596,SEAFOOD LADY,3201 FERN VALLEY RD,LOUISVILLE,KY,40213,38.157297,-85.705887,(502) 232-5093
105598,S BAR,1442 DIXIE HWY,LOUISVILLE,KY,40210,38.2300172,-85.7903546,(502) 302-9044
105431,HOPE PLACE,5007 SOUTHSIDE DR,LOUISVILLE,KY,40214,38.173981,-85.764053,(678) 308-8132
105470,MI TIERRA MEXICAN RESTAURANT #2,2610 CHAMBERLAIN LN,LOUISVILLE,KY,40245,38.290232,-85.5147629,(502) 384-3101
105475,MELLOW MUSHROOM,3922 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.252539,-85.654032,(502) 409-6874
105981,TACO LUCHADOR,500 W JEFFERSON ST,LOUISVILLE,KY,40202,38.253663,-85.759251,(502) 409-9254
105983,DERBY CITY GAMING,4520 POPLAR LEVEL RD,LOUISVILLE,KY,40213,38.1868913,-85.7016308,(615) 336-4595
106615,JTOWN BEACH HOUSE,10317 WATTERSON TRAIL,LOUISVILLE,KY,40299,38.1927675,-85.5681461,(502) 558-0881
106619,SUNNYS SPORTS BAR AND GRILL,6330 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1547158,-85.5895695,(502) 915-7224
106622,CAPTAIN DS #3843,12929 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2429196,-85.5116409,(502) 254-2000
106663,GRASSA GRAMMA,2210 HOLIDAY MANOR CENTER,LOUISVILLE,KY,40222,0,0,(502) 333-9595
106667,PADDOCK SPORTS BAR AND GRILL,501 W EVELYN AVE,LOUISVILLE,KY,40215,38.196724,-85.76886,(502) 709-5393
106668,PROHIBITION CRAFT SPIRITS BAR,436 BAXTER AVE,LOUISVILLE,KY,40208,38.2482808,-85.7306828,(502) 494-5852
106250,AVI SUSHI,5610 OUTER LOOP,LOUISVILLE,KY,40219,38.138412,-85.656225,(502) 876-6568
106260,GRAETERS ICE CREAM,2204 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2244598,-85.6937158,(502) 451-0044
106261,SUBWAY,1250 BARDSTOWN RD,LOUISVILLE,KY,40204,38.234792,-85.717727,(502) 454-7665
106267,CAFE 9M,888 W MARKET ST,LOUISVILLE,KY,40202,38.2560873,-85.7648459,(502) 439-8979
106072,CARDS STAND #24,2800 S FLOYD ST,LOUISVILLE,KY,40209,38.205517,-85.756721,(502) 852-2083
106073,CARDS STAND #25,2800 S FLOYD ST,LOUISVILLE,KY,40209,38.205517,-85.756721,(502) 852-2083
106074,CARDS STAND #42,2800 S FLOYD ST,LOUISVILLE,KY,40209,38.205517,-85.756721,(502) 852-2083
106075,CARDS STAND #43,2800 S FLOYD ST,LOUISVILLE,KY,40209,38.205517,-85.756721,(502) 852-2083
106076,CARDS STAND #49,2800 S FLOYD ST,LOUISVILLE,KY,40209,38.205517,-85.756721,(502) 852-2083
106150,GRAETERS ICE CREAM,9430 BROWNSBORO RD,LOUISVILLE,KY,40241,38.3078052,-85.5743318,(502) 327-0651
106165,GRAETERS ICE CREAM,140 BRECKENRIDGE LN,LOUISVILLE,KY,40207,38.2511876,-85.6543486,(502) 896-9952
106168,V-GRITS,1025 BARRET AVE,LOUISVILLE,KY,40204,38.2360664,-85.7276789,(502) 742-1714
105740,EQUUS CONTINENTAL CUISINE,122 SEARS AVE,LOUISVILLE,KY,40207,38.254014,-85.6466278,(502) 897-9721
105742,BOUJIE BISCUITS,1813 FRANKFORT AVE,LOUISVILLE,KY,40206,38.256929,-85.715889,(317) 560-8075
105747,APPLEBEES,4535 OUTER LOOP,LOUISVILLE,KY,40219,38.138602,-85.679892,(570) 807-8222
105748,ZUMA KING,3927 DIXIE HWY,LOUISVILLE,KY,40216,38.194043,-85.806253,(502) 822-3988
105655,LIMON Y SAL,10000 BROWNSBORO RD,LOUISVILLE,KY,40241,38.314121,-85.56329,(502) 423-4604
105659,WICKS PIZZA,3348 HIKES LN,LOUISVILLE,KY,40220,38.218551,-85.627195,(502) 907-5542
106231,SIMPLE GREEK,3029 POPLAR LEVEL RD,LOUISVILLE,KY,40217,38.2193266,-85.7283071,(502) 384-0041
106232,KRISPY KREME,13319 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2421748,-85.5048552,(502) 975-7156
106787,CHICKEN BOX,5905 TERRY RD,LOUISVILLE,KY,40216,38.1654318,-85.8656379,(502) 618-0430
105645,RESTAURANT LA CHAPARRITA,7207 FEGENBUSH LN,LOUISVILLE,KY,40228,38.145295,-85.626292,(502) 916-3601
105651,BRAVO CUCINA ITALIANA,206 BULLITT LN,LOUISVILLE,KY,40222,38.247508,-85.616805,(502) 326-0491
105370,OLD FORESTER TASTING KITCHEN,119 W MAIN ST,LOUISVILLE,KY,40202,38.256572,-85.752441,(502) 779-2222
105371,CHAMPAGNERY,1764 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2568562,-85.716875,(502) 896-8050
105373,DRAGON BREATH,5000 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2502606,-85.6246614,
105397,NANCYS BAGEL GROUNDS,225 S SPRING ST,LOUISVILLE,KY,40206,38.251839,-85.718758,(502) 895-8323
105355,MICHTERS DISTILLERY,801 W MAIN ST,LOUISVILLE,KY,40202,38.257679,-85.763242,(502) 389-4290
105027,KONA ICE COMMISSARY,1841 PLANTSIDE DR,LOUISVILLE,KY,40299,38.2205585,-85.5755609,(859) 803-1300
105033,EHRLERS ICE CREAM,201 E MAIN ST,LOUISVILLE,KY,40202,38.256162,-85.749564,(502) 419-3020
105036,RABBIT HOLE DISTILLERY,711 E JEFFERSON ST,LOUISVILLE,KY,40202,0,0,(502) 561-2000
105757,APPLEBEES,10006 WILL WAY,LOUISVILLE,KY,40291,38.145036,-85.58663,(502) 231-1661
105788,SUSHI MASTER,9415 NORTON COMMONS BLVD,PROSPECT,KY,40059,0,0,(502) 890-5157
106399,COACHES GRILL AND BAR,7325 ST. ANDREWS CHUCH RD,LOUISVILLE,KY,40214,0,0,(502) 654-7118
106402,YOLO FROYO,1906 WATTERSON TRAIL,LOUISVILLE,KY,40299,38.217646,-85.559777,(502) 345-9640
106403,SANDWICH SHACK,2100 S FLOYD ST,LOUISVILLE,KY,40208,38.217213,-85.754669,(502) 852-5991
106404,DOC CROWS SOUTHERN SMOKEHOUSE,127 W MAIN ST,LOUISVILLE,KY,40202,38.256618,-85.752762,(502) 587-1626
106425,ROUND 1 BOWLING AND AMUSEMENTS,4801 OUTER LOOP,LOUISVILLE,KY,40219,38.1406381,-85.6714077,(502) 371-7878
106455,CHILAKILES,5600 NATIONAL TURNPIKE,LOUISVILLE,KY,40214,38.1493279,-85.761732,(502) 619-3340
106494,ACE SUSHI,4301 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2514855,-85.6370724,(502) 804-8324
106514,LANDMARK RECOVERY OF LOUISVILLE,4112 FERN VALLEY RD,LOUISVILLE,KY,40219,38.156401,-85.684571,(781) 706-5634
105192,BLAIRWOOD GRILL,9300 BLAIRWOOD RD,LOUISVILLE,KY,40222,38.226349,-85.58434,(502) 426-8820
105193,FOOD FOR A BETTER YOU,9300 BLAIRWOOD RD,LOUISVILLE,KY,40222,38.226349,-85.58434,(502) 641-4259
105197,EL NOPAL,4414 DIXIE HWY,LOUISVILLE,KY,40216,38.1823446,-85.8151773,(502) 785-4090
105793,YOKI BUFFET,1700 ALLIANT AVE,LOUISVILLE,KY,40299,38.21841,-85.538038,(502) 367-2277
105814,PINE ROOM,6325 RIVER RD,PROSPECT,KY,40059,0,0,(502) 528-4422
105816,KICC OAK AND BREW,221 S 4TH ST,LOUISVILLE,KY,40202,38.2546492,-85.7568553,(443) 610-3206
105930,TACO CITY LOUISVILLE,1283 BARDSTOWN RD,LOUISVILLE,KY,40204,38.235974,-85.7158,(502) 409-9565
105931,MARTINS BBQ JOINT,984 BARRET AVE,LOUISVILLE,KY,40204,38.2367699,-85.7286289,(502) 242-0020
105897,LAS CAZUELAS,4214 BISHOP LN,LOUISVILLE,KY,40218,38.2003094,-85.6861407,(502) 614-8634
105242,EL RINCONCITO,4806 BARDSTOWN RD,LOUISVILLE,KY,40291,38.177737,-85.621533,(502) 742-9537
105246,CAFE MIMOSA,1543 BARDSTOWN RD,LOUISVILLE,KY,40205,38.23157,-85.706828,(502) 458-2233
106412,DOMINOS,3830 RUCKREIGEL PKWY,LOUISVILLE,KY,40299,0,0,(502) 267-3030
106414,SIMPLY PLATE CHEF,11105 HARRODS CREEK CT,LOUISVILLE,KY,40223,38.254908,-85.54932,(502) 297-3956
106415,GEECHEE BAYOU,3400 W MARKET ST,LOUISVILLE,KY,40212,38.26067,-85.807182,(502) 309-9475
106416,NORTON CANCER INSTITUTE BISTRO,4955 NORTON HEALTHCARE BLVD,LOUISVILLE,KY,40241,38.3149951,-85.5734592,(502) 446-8118
106548,LA TORTA LOCA,5213 PRESTON HWY,LOUISVILLE,KY,40213,38.172702,-85.7101963,(502) 966-3254
106561,PIZZA HUT #035303,1985 BROWNSBORO RD,LOUISVILLE,KY,40206,38.2599101,-85.7081847,(502) 895-5222
105884,KICC MOBILE 8,221 S 4TH ST,LOUISVILLE,KY,40202,38.2546492,-85.7568553,(443) 610-3206
105885,KICC MOBILE 9,221 S 4TH ST,LOUISVILLE,KY,40202,38.2546492,-85.7568553,(443) 610-3206
105886,KICC MOBILE 10,221 S 4TH ST,LOUISVILLE,KY,40202,38.2546492,-85.7568553,(443) 610-3206
105887,KICC MOBILE 11,221 S 4TH ST,LOUISVILLE,KY,40202,38.2546492,-85.7568553,(443) 610-3206
105888,KICC MOBILE 12,221 S 4TH ST,LOUISVILLE,KY,40202,38.2546492,-85.7568553,(443) 610-3206
105889,KICC MOBILE 13,221 S 4TH ST,LOUISVILLE,KY,40202,38.2546492,-85.7568553,(443) 610-3206
105890,KICC MOBILE 14,221 S 4TH ST,LOUISVILLE,KY,40202,38.2546492,-85.7568553,(443) 610-3206
105891,PURRFECT DAY CAFE,1741 BARDSTOWN RD,LOUISVILLE,KY,40205,38.22905,-85.7019805,(502) 916-5057
105892,KY PORK PRODUCERS FH4,937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523,-85.7383241,(502) 366-5245
105893,KY PORK PRODUCERS WW2,937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523,-85.7383241,(502) 366-5245
105616,PALETTE,140 MASONIC HOME DR,MASONIC HOME,KY,40041,0,0,(502) 897-8727
105617,WAREHOUSE KENTUCKY,2501 MILLERS LN,LOUISVILLE,KY,40216,38.21745,-85.806116,(502) 365-1528
105630,OLD 502 WINERY,120 S 10TH ST,LOUISVILLE,KY,40202,38.25684,-85.766876,(502) 540-5650
105634,KICC MAIN KITCHEN,221 S 4TH ST,LOUISVILLE,KY,40202,38.2546492,-85.7568553,(443) 610-3206
